Date,BKH,ED,FRT,GPC,KO,MO,MSEX,NFG,NWN,PEP
2024-08-21,57.06262969970703,99.56108856201172,111.4075698852539,141.46958923339844,68.576171875,49.84284973144531,61.04385757446289,57.71928405761719,38.38783264160156,172.41783142089844
2024-08-22,57.11211013793945,99.80895233154297,111.9665756225586,139.2046661376953,68.33960723876953,49.862091064453125,59.11384963989258,57.827430725097656,38.57323455810547,172.9393768310547
2024-08-23,57.636619567871094,99.73955535888672,113.94758605957031,140.0417022705078,68.79303741455078,50.44893264770508,60.76530075073242,57.93557357788086,39.139198303222656,173.06729125976562
2024-08-26,58.04237365722656,100.0369873046875,113.7220230102539,140.8196563720703,69.82803344726562,50.708675384521484,61.58107376098633,58.318992614746094,39.30508041381836,173.1656951904297
2024-08-27,58.032474517822266,98.73818969726562,112.82958984375,140.53408813476562,70.47860717773438,50.99728775024414,62.177982330322266,57.866756439208984,39.461204528808594,172.50637817382812
2024-08-28,58.052268981933594,99.5313491821289,112.78055572509766,140.33712768554688,70.72503662109375,51.199317932128906,62.376953125,57.945404052734375,39.25629425048828,171.1483612060547
2024-08-29,58.00278854370117,99.94775390625,112.27059173583984,140.1106414794922,71.020751953125,51.33400344848633,62.347103118896484,58.36814498901367,39.17823028564453,169.3475341796875
2024-08-30,58.50749969482422,100.69133758544922,112.78055572509766,141.07568359375,71.43474578857422,51.72843551635742,62.68535232543945,58.75156784057617,39.24653625488281,170.12493896484375
2024-09-03,58.547088623046875,102.3966293334961,112.41768646240234,141.00677490234375,71.96703338623047,52.01704025268555,62.3968505859375,59.03667449951172,38.66105651855469,174.71067810058594
2024-09-04,59.13097381591797,103.50704956054688,112.21174621582031,139.04708862304688,71.5234603881836,52.63274383544922,62.52617645263672,58.59426498413086,38.748878479003906,175.67506408691406
2024-09-05,59.50703811645508,102.90226745605469,113.7024154663086,135.24595642089844,70.1533203125,52.209449768066406,62.575923919677734,58.328826904296875,39.080650329589844,176.44264221191406
2024-09-06,59.041908264160156,102.3966293334961,113.22186279296875,133.22232055664062,70.12374877929688,51.65147018432617,61.70045471191406,57.96506881713867,38.27073669433594,175.84274291992188
2024-09-09,58.992427825927734,103.85405731201172,114.85963439941406,135.5137939453125,70.8236083984375,52.074764251708984,62.05860137939453,58.43696594238281,37.99751281738281,176.68556213378906
2024-09-10,59.72475814819336,104.07217407226562,114.34967041015625,134.6706085205078,70.52789306640625,52.02666473388672,64.01844787597656,59.46925354003906,38.54396057128906,176.30877685546875
2024-09-11,58.95283889770508,102.93201446533203,114.03584289550781,133.96630859375,70.06461334228516,51.15121078491211,61.471641540527344,59.48891067504883,38.10485076904297,174.29591369628906
2024-09-12,58.77470397949219,102.50569152832031,114.0162353515625,135.11700439453125,70.21247100830078,50.64133834838867,62.61571502685547,58.18135452270508,38.34880065917969,175.7534942626953
2024-09-13,59.92268753051758,103.66567993164062,115.12442779541016,136.2478485107422,70.8724594116211,50.94918441772461,64.42633819580078,59.233299255371094,39.35387420654297,175.86256408691406
2024-09-16,60.45709228515625,103.95320129394531,114.95770263671875,136.2478485107422,71.55726623535156,50.71376419067383,67.092529296875,59.92148971557617,39.627098083496094,175.71383666992188
2024-09-17,60.51647186279297,103.6458511352539,113.39839172363281,136.22801208496094,71.25952911376953,49.53665542602539,67.24175262451172,59.8133430480957,39.51000213623047,175.376708984375
2024-09-18,60.249271392822266,102.52552032470703,113.29051208496094,136.98190307617188,71.20989990234375,49.66417694091797,66.87366485595703,59.28245544433594,39.09040832519531,173.73072814941406
2024-09-19,60.21957778930664,101.24655151367188,112.0156021118164,138.0234832763672,70.08840942382812,49.27180480957031,67.0328369140625,59.34144592285156,39.0416145324707,173.18536376953125
2024-09-20,60.05134201049805,102.46603393554688,110.84857177734375,135.92050170898438,71.1007308959961,49.42875289916992,64.76458740234375,59.28245544433594,38.524444580078125,169.7347412109375
2024-09-23,60.89253234863281,103.13029479980469,112.42749786376953,136.6347198486328,71.19005584716797,50.04673767089844,65.41123962402344,60.18693161010742,38.983070373535156,170.65689086914062
2024-09-24,60.50657272338867,101.94056701660156,112.75112915039062,138.53932189941406,70.79306030273438,50.21349334716797,64.18756866455078,59.646209716796875,39.031856536865234,168.48538208007812
2024-09-25,60.29875183105469,102.27766418457031,112.60401916503906,137.40846252441406,70.91215515136719,50.06635665893555,63.91896438598633,59.05633544921875,39.06113052368164,167.9697723388672
2024-09-26,60.02165222167969,102.23799896240234,111.4369888305664,140.3645477294922,70.86253356933594,50.11540222167969,63.34195327758789,57.955238342285156,39.10992431640625,168.25732421875
2024-09-27,60.41750717163086,103.16004943847656,112.17251586914062,140.1066436767578,71.24960327148438,50.07616424560547,64.33679962158203,59.58722686767578,39.4807243347168,168.56471252441406
2024-09-30,60.48678207397461,103.2393569946289,112.75112915039062,138.55914306640625,71.3190689086914,50.06635665893555,64.90386199951172,60.09787368774414,39.83201217651367,168.61428833007812
2024-10-01,60.23937225341797,104.25064086914062,112.295654296875,138.52938842773438,71.17019653320312,49.95845413208008,64.54571533203125,59.75082778930664,39.42218017578125,169.9330596923828
2024-10-02,59.88309860229492,103.5566177368164,110.06776428222656,137.65646362304688,70.47547149658203,49.62493896484375,63.620513916015625,59.81032180786133,38.709842681884766,168.11851501464844
2024-10-03,59.368492126464844,103.13029479980469,110.4935302734375,135.47412109375,69.9891586303711,49.02657699584961,62.96391296386719,60.29618453979492,38.17315673828125,167.10711669921875
2024-10-04,59.32890319824219,102.26774597167969,110.25588989257812,135.60305786132812,69.64179229736328,49.144287109375,63.04349899291992,60.59364700317383,38.5634765625,166.55184936523438
2024-10-07,58.50749969482422,100.27493286132812,109.17660522460938,133.90679931640625,68.49052429199219,48.96772003173828,62.01880645751953,59.81032180786133,37.938968658447266,165.79827880859375
2024-10-08,58.77470397949219,101.23664093017578,108.57260131835938,132.59738159179688,68.65924835205078,48.60477828979492,62.62566375732422,58.91792678833008,37.899932861328125,168.9811553955078
2024-10-09,58.556983947753906,101.49441528320312,110.4935302734375,132.6866455078125,69.04631042480469,49.27180480957031,62.7947883605957,58.70970153808594,38.300010681152344,171.083251953125
2024-10-10,58.200714111328125,100.71117401123047,109.32513427734375,132.36923217773438,68.72872161865234,48.7322998046875,61.7999382019043,59.354209899902344,38.05606460571289,171.5294647216797
2024-10-11,58.695533752441406,101.44483947753906,110.35491180419922,136.13873291015625,69.04631042480469,48.88924789428711,62.89427185058594,59.8499870300293,38.875732421875,173.33409118652344
2024-10-14,59.82372283935547,102.15868377685547,110.43412780761719,138.32107543945312,69.81050872802734,48.90886688232422,64.25720977783203,60.09787368774414,39.27581024169922,174.61322021484375
2024-10-15,60.27895736694336,104.54806518554688,112.06791687011719,139.28329467773438,69.81050872802734,48.94810485839844,64.88397216796875,60.345760345458984,39.568546295166016,174.41488647460938
2024-10-16,61.39725112915039,105.23217010498047,112.384765625,142.01123046875,70.03878021240234,49.20314407348633,66.86371612548828,61.6347770690918,40.22233200073242,173.0068817138672
2024-10-17,61.2092170715332,104.75627899169922,112.22633361816406,142.4774627685547,69.37382507324219,48.79115676879883,65.5903091430664,61.892578125,39.568546295166016,173.19528198242188
2024-10-18,61.12015151977539,105.84687042236328,113.21651458740234,142.02114868164062,69.90975952148438,48.66363525390625,65.29185485839844,62.4974250793457,39.68564224243164,173.5819854736328
2024-10-21,59.99196243286133,105.35114288330078,112.1075210571289,141.97154235839844,68.92720794677734,48.12412643432617,64.595458984375,62.06114196777344,39.51000213623047,173.53240966796875
2024-10-22,60.23937225341797,104.79592895507812,113.23632049560547,112.20236206054688,68.92720794677734,49.10505294799805,64.32685852050781,62.011566162109375,39.568546295166016,172.89781188964844
2024-10-23,60.43730163574219,106.48139190673828,113.30563354492188,115.30724334716797,67.49805450439453,48.85000991821289,64.62530517578125,62.4181022644043,39.578304290771484,171.48980712890625
2024-10-24,59.79403305053711,106.0848159790039,112.80064392089844,112.20236206054688,66.79340362548828,48.98733901977539,63.113136291503906,62.15038299560547,39.35387420654297,170.70648193359375
2024-10-25,59.249732971191406,103.70533752441406,111.24606323242188,113.32328796386719,66.41625213623047,48.76172637939453,63.02360153198242,61.25798416137695,38.992828369140625,170.33958435058594
2024-10-28,59.72475814819336,103.91354370117188,112.1273193359375,117.40031433105469,66.16813659667969,49.29142379760742,64.11793518066406,60.78204345703125,39.43193435668945,168.4060516357422
2024-10-29,59.32890319824219,102.02980041503906,111.74115753173828,116.33889770507812,65.06649017333984,48.99715042114258,63.182777404785156,60.51432418823242,39.031856536865234,166.0858154296875
2024-10-30,58.95283889770508,101.84142303466797,113.12739562988281,115.33699798583984,65.42378234863281,49.53665542602539,62.158084869384766,60.345760345458984,39.031856536865234,164.8067169189453
2024-10-31,58.57677459716797,100.81031799316406,109.75090026855469,113.77960205078125,64.81837463378906,53.42111587524414,60.87472915649414,60.01854705810547,38.41936111450195,164.6778106689453
2024-11-01,57.3199348449707,99.14468383789062,109.34493255615234,112.69834899902344,64.52063751220703,52.842369079589844,64.93370819091797,58.967506408691406,38.04396057128906,164.1919403076172
2024-11-04,57.00325012207031,98.30195617675781,110.32520294189453,115.1187744140625,64.61988067626953,52.85218048095703,63.93885803222656,59.294715881347656,37.955047607421875,164.93560791015625
2024-11-05,58.200714111328125,98.96622467041016,112.61251068115234,115.66435241699219,64.8779296875,53.15626525878906,66.50556945800781,60.01854705810547,38.6268196105957,166.432861328125
2024-11-06,59.734657287597656,98.11357879638672,112.00850677490234,122.2907485961914,63.220497131347656,53.25436019897461,68.25650024414062,61.8529167175293,40.4149169921875,163.3193817138672
2024-11-07,58.95283889770508,96.7453842163086,112.52339172363281,122.05268096923828,63.1807975769043,52.5186653137207,68.2664566040039,58.39240646362305,39.87157440185547,162.61537170410156
2024-11-08,60.15030288696289,97.29067993164062,113.2264175415039,121.427734375,63.438838958740234,53.01893615722656,69.2314453125,58.90801239013672,40.38528060913086,163.71600341796875
2024-11-11,61.73373031616211,97.63768768310547,113.73140716552734,121.37813568115234,62.883056640625,52.90122604370117,69.34088134765625,60.95060729980469,40.938499450683594,162.8731689453125
2024-11-12,61.13004684448242,96.21000671386719,112.53329467773438,121.71540069580078,62.72426223754883,53.40149688720703,66.65480041503906,60.752296447753906,41.12620544433594,162.95249938964844
2024-11-13,62.505645751953125,95.41000366210938,112.94916534423828,122.68754577636719,62.52576446533203,54.196044921875,66.0379867553711,60.41516876220703,40.79031753540039,163.34912109375
2024-11-14,62.03062057495117,95.23999786376953,112.25605010986328,122.8561782836914,62.07915115356445,54.3333740234375,65.6500015258789,59.919395446777344,40.1383056640625,163.75564575195312
2024-11-15,62.09000015258789,96.44000244140625,112.42437744140625,121.63605499267578,61.27525329589844,54.863075256347656,66.9800033569336,60.56390380859375,40.65201187133789,157.28079223632812
2024-11-18,62.959999084472656,96.44999694824219,111.42430114746094,123.19345092773438,61.39434814453125,55.26525115966797,65.80000305175781,61.694271087646484,41.1064453125,156.9932403564453
2024-11-19,62.709999084472656,96.97000122070312,112.1273193359375,120.2869644165039,62.11885070800781,54.794410705566406,66.0999984741211,61.47612762451172,41.33366394042969,155.39683532714844
2024-11-20,62.43000030517578,97.87999725341797,112.0382080078125,119.79097747802734,62.51584243774414,54.9121208190918,65.69000244140625,61.1489143371582,41.61027145385742,157.3997802734375
2024-11-21,63.290000915527344,98.69999694824219,113.27592468261719,121.70549011230469,63.28004455566406,54.96116256713867,65.8499984741211,62.973365783691406,42.68708038330078,158.98626708984375
2024-11-22,64.30999755859375,98.36000061035156,113.73140716552734,123.7985610961914,63.438838958740234,55.64781188964844,66.5,63.68729019165039,43.25018310546875,160.6322479248047
2024-11-25,64.66000366210938,99.47000122070312,114.84040069580078,128.4310760498047,63.8953742980957,55.66743087768555,67.87999725341797,63.44931411743164,43.3193359375,161.6733856201172
2024-11-26,63.59000015258789,101.69999694824219,114.76118469238281,126.8736801147461,64.06410217285156,56.49140548706055,66.55999755859375,62.8543815612793,42.766117095947266,160.79090881347656
2024-11-27,63.939998626708984,101.58000183105469,116.37516784667969,125.8519515991211,63.94499969482422,56.550262451171875,65.31999969482422,62.923789978027344,42.81550979614258,161.34617614746094
2024-11-29,64.06999969482422,100.58999633789062,115.50382232666016,125.71307373046875,64.08000183105469,56.638545989990234,65.44000244140625,63.429481506347656,43.28969955444336,162.07000732421875
2024-12-02,62.810001373291016,98.5,113.12739562988281,126.50664520263672,63.650001525878906,56.089229583740234,63.97999954223633,62.229705810546875,42.73647689819336,161.6733856201172
2024-12-03,63.0,97.52999877929688,112.57290649414062,126.34793853759766,63.52000045776367,55.814571380615234,62.61000061035156,62.17021179199219,42.42034912109375,160.33477783203125
2024-12-04,63.0099983215332,96.62000274658203,112.64221954345703,124.87980651855469,62.209999084472656,55.37315368652344,61.880001068115234,61.50587463378906,42.41047286987305,158.82760620117188
2024-12-05,62.77000045776367,96.5,112.49369049072266,123.62000274658203,62.91999816894531,55.824378967285156,61.06999969482422,61.654605865478516,41.78809356689453,159.135009765625
2024-12-06,61.91999816894531,94.81999969482422,112.77093505859375,123.41999816894531,62.529998779296875,56.226558685302734,60.61000061035156,60.50440979003906,41.39293670654297,157.7899932861328
2024-12-09,61.380001068115234,94.77999877929688,113.0877914428711,125.91999816894531,62.599998474121094,54.794410705566406,60.310001373291016,60.61347961425781,41.2546272277832,159.47000122070312
2024-12-10,61.380001068115234,94.69000244140625,111.65203857421875,125.4000015258789,62.90999984741211,54.43146896362305,61.31999969482422,60.96052169799805,41.46208953857422,159.83999633789062
2024-12-11,61.0,92.75,111.25597381591797,122.98999786376953,62.63999938964844,53.646724700927734,59.91999816894531,61.109256744384766,41.33366394042969,156.77000427246094
2024-12-12,60.97999954223633,92.61000061035156,112.3649673461914,121.77999877929688,63.84000015258789,53.94100570678711,59.54999923706055,60.27635192871094,41.06692886352539,158.89999389648438
2024-12-13,60.959999084472656,92.69000244140625,113.12739562988281,121.22000122070312,63.119998931884766,53.872337341308594,59.41999816894531,60.85144805908203,41.30402755737305,157.97000122070312
2024-12-16,60.779998779296875,91.26000213623047,113.30563354492188,118.58000183105469,62.54999923706055,53.65653610229492,59.22999954223633,60.355674743652344,40.79031753540039,156.02000427246094
2024-12-17,60.060001373291016,90.83999633789062,113.20661163330078,118.48999786376953,63.400001525878906,53.097412109375,58.95000076293945,60.117706298828125,40.53346252441406,156.13999938964844
2024-12-18,57.72999954223633,88.87000274658203,108.84984588623047,115.58999633789062,62.849998474121094,52.234195709228516,55.560001373291016,58.60063171386719,38.73548889160156,154.42999267578125
2024-12-19,58.04999923706055,89.06999969482422,108.47358703613281,114.62000274658203,62.45000076293945,51.97916030883789,54.84000015258789,58.82868957519531,39.13064956665039,151.47000122070312
2024-12-20,57.970001220703125,90.02999877929688,110.8202896118164,115.7300033569336,62.54999923706055,52.81294250488281,54.77000045776367,59.42361831665039,39.09113311767578,152.7899932861328
2024-12-23,58.439998626708984,89.66999816894531,111.02822875976562,116.18000030517578,62.380001068115234,52.55790328979492,53.65999984741211,59.85989761352539,39.02198028564453,151.2899932861328
2024-12-24,58.97999954223633,89.58000183105469,111.6223373413086,117.29000091552734,62.84000015258789,52.45000076293945,53.5,60.553985595703125,39.19980239868164,152.80999755859375
2024-12-26,58.97999954223633,89.58999633789062,111.68174743652344,116.55000305175781,62.56999969482422,52.599998474121094,53.65999984741211,60.087955474853516,39.278831481933594,152.44000244140625
2024-12-27,58.54999923706055,89.55999755859375,110.3351058959961,116.95999908447266,62.45000076293945,52.380001068115234,52.880001068115234,59.8499870300293,39.002220153808594,152.88999938964844
2024-12-30,58.38999938964844,89.16000366210938,109.83011627197266,115.81999969482422,62.029998779296875,52.08000183105469,53.25,60.435001373291016,38.893550872802734,151.72000122070312
2024-12-31,58.52000045776367,89.2300033569336,110.8499984741211,116.76000213623047,62.2599983215332,52.290000915527344,52.630001068115234,60.68000030517578,39.08125686645508,152.05999755859375
2025-01-02,58.11000061035156,89.02999877929688,108.94999694824219,116.05999755859375,61.84000015258789,52.5099983215332,51.380001068115234,61.36000061035156,39.04174041748047,150.2100067138672
2025-01-03,57.790000915527344,89.23999786376953,109.62999725341797,116.86000061035156,61.75,53.13999938964844,51.72999954223633,61.349998474121094,39.209678649902344,149.64999389648438
2025-01-06,56.41999816894531,88.37000274658203,106.54000091552734,117.37000274658203,60.810001373291016,52.09000015258789,50.27000045776367,60.709999084472656,38.22178268432617,146.27000427246094
2025-01-07,56.189998626708984,88.0,104.9000015258789,116.61000061035156,60.84000015258789,51.459999084472656,51.029998779296875,61.189998626708984,38.11311721801758,145.39999389648438
2025-01-08,56.209999084472656,89.01000213623047,104.55999755859375,116.52999877929688,61.709999084472656,51.4900016784668,50.34000015258789,62.27000045776367,38.69597244262695,146.5399932861328
2025-01-10,55.7400016784668,88.1500015258789,101.6500015258789,115.91000366210938,61.06999969482422,50.869998931884766,48.869998931884766,62.56999969482422,37.84638214111328,142.63999938964844
2025-01-13,55.959999084472656,88.47000122070312,103.22000122070312,116.51000213623047,61.650001525878906,50.849998474121094,49.29999923706055,63.66999816894531,38.25141906738281,144.5
2025-01-14,56.5,89.37000274658203,103.97000122070312,117.0199966430664,62.040000915527344,51.36000061035156,49.709999084472656,65.0999984741211,38.962703704833984,144.9499969482422
2025-01-15,56.95000076293945,90.2300033569336,104.0199966430664,117.37999725341797,61.77000045776367,51.040000915527344,50.02000045776367,66.3499984741211,38.88367462158203,144.77999877929688
2025-01-16,59.11000061035156,92.22000122070312,105.38999938964844,119.41999816894531,62.25,51.15999984741211,51.529998779296875,67.88999938964844,39.66411590576172,146.5399932861328
2025-01-17,59.58000183105469,93.6500015258789,105.38999938964844,118.5199966430664,62.709999084472656,51.86000061035156,51.060001373291016,68.26000213623047,39.92096710205078,148.25
2025-01-21,59.779998779296875,93.20999908447266,106.3499984741211,120.06999969482422,62.41999816894531,51.470001220703125,51.13999938964844,69.7699966430664,40.72116470336914,148.5500030517578
2025-01-22,57.52000045776367,90.7699966430664,104.47000122070312,117.66000366210938,61.779998779296875,50.810001373291016,48.84000015258789,68.41999816894531,39.37762451171875,148.08999633789062
2025-01-23,57.310001373291016,90.76000213623047,105.08999633789062,118.31999969482422,61.529998779296875,51.209999084472656,49.15999984741211,69.44000244140625,39.26895523071289,148.6199951171875
2025-01-24,57.560001373291016,90.5999984741211,106.54000091552734,117.2300033569336,61.91999816894531,52.04999923706055,48.68000030517578,69.5199966430664,39.39738082885742,149.1199951171875
2025-01-27,59.7400016784668,94.88999938964844,109.94000244140625,120.13999938964844,63.869998931884766,53.45000076293945,51.40999984741211,68.0999984741211,40.26673126220703,154.61000061035156
2025-01-28,58.68000030517578,93.38999938964844,108.70999908447266,117.30999755859375,62.36000061035156,52.599998474121094,51.790000915527344,68.04000091552734,39.87157440185547,150.25
2025-01-29,58.099998474121094,92.56999969482422,107.18000030517578,116.33999633789062,62.83000183105469,52.65999984741211,51.0,68.45999908447266,39.25907897949219,150.3699951171875
2025-01-30,59.02000045776367,93.86000061035156,108.29000091552734,118.16000366210938,64.05000305175781,51.540000915527344,51.0,70.31999969482422,40.0,151.89999389648438
